"id1" "id2" "label"
"Lavinia Wilfer" "Pleasant Riderhood" 1
"Lavinia Wilfer" "Reverend  FrankMilvey" 2
"Lavinia Wilfer" "Rogue Riderhood" 1
"Lavinia Wilfer" "Sloppy" 2
"Lavinia Wilfer" "Sophronia Akershem" 1
"Lizzie Hexam" "Lord Snigsworth" 4
"Lizzie Hexam" "Mary Anne" 2
"Lizzie Hexam" "Melvin Twemlow" 4
"Lizzie Hexam" "Miss Peecher" 5
"Lizzie Hexam" "Mortimer Lightwood" 12
"Lizzie Hexam" "Mr Boffin" 7
"Lizzie Hexam" "Mr Dolls" 6
"Lizzie Hexam" "Mr Inspector" 2
"Lizzie Hexam" "Mr Podsnap" 2
"Lizzie Hexam" "Mr Riah" 10
"Lizzie Hexam" "Mr Veneering" 3
"Lizzie Hexam" "Mr Wilfer" 4
"Lizzie Hexam" "Mrs  Veneering" 1
"Lizzie Hexam" "Mrs Boffin" 4
"Lizzie Hexam" "Mrs Milvey" 2
"Lizzie Hexam" "Mrs Podsnap" 1
"Lizzie Hexam" "Mrs Sprodgkin" 1
"Lizzie Hexam" "Mrs Wilfer" 2
"Lizzie Hexam" "Pleasant Riderhood" 2
