"id1" "id2" "label"
"MrHurst" "SirWilliamLucas" 2
"MrJones" "MrsBennet" 2
"MrJones" "MrsLouisaHurst" 1
"MrJones" "MrWickham" 1
"MrJones" "SirWilliamLucas" 1
"MrMorris" "MrsLong" 1
"MrMorris" "SirWilliamLucas" 1
"MrRobinson" "MrsBennet" 1
"MrRobinson" "MrsLong" 1
"MrRobinson" "SirWilliamLucas" 1
"MrsAnnesley" "MrsBennet" 1
"MrsAnnesley" "MrsGardiner" 1
"MrsAnnesley" "MrsLouisaHurst" 1
"MrsAnnesley" "MrWickham" 1
"MrsBennet" "MrsGardiner" 11
"MrsBennet" "MrsHarrietForster" 7
"MrsBennet" "MrsHill" 3
"MrsBennet" "MrsLong" 4
"MrsBennet" "MrsLouisaHurst" 7
"MrsBennet" "MrsNicholls" 1
"MrsBennet" "MrsReynolds" 1
"MrsBennet" "MrWickham" 27
"MrsBennet" "Pratt" 1
"MrsBennet" "Richard" 1
"MrsBennet" "Sarah" 1
"MrsBennet" "SirLewisdeBourgh" 1
"MrsBennet" "SirWilliamLucas" 11
"MrsBennet" "TheHarringtons" 1
"MrsBennet" "WilliamGoulding" 3
"MrsGardiner" "MrsHarrietForster" 3
"MrsGardiner" "MrsLong" 1
"MrsGardiner" "MrsLouisaHurst" 3
"MrsGardiner" "MrsReynolds" 6
"MrsGardiner" "MrWickham" 19
"MrsGardiner" "SirWilliamLucas" 3
"MrsGardiner" "WilliamGoulding" 1
"MrsHarrietForster" "MrWickham" 5
"MrsHarrietForster" "Pratt" 1
"MrsHarrietForster" "TheHarringtons" 1
"MrsHill" "MrsLong" 1
"MrsHill" "MrWickham" 3
"MrsHill" "SirLewisdeBourgh" 1
"MrsHill" "SirWilliamLucas" 1
"MrsHill" "WilliamGoulding" 1
"MrsLong" "SirWilliamLucas" 2
"MrsLong" "WilliamGoulding" 1
"MrsLouisaHurst" "MrsNicholls" 1
"MrsLouisaHurst" "MrWickham" 4
"MrsLouisaHurst" "SirWilliamLucas" 3
"MrsNicholls" "MrWickham" 1
"MrsNicholls" "SirWilliamLucas" 1
"MrsReynolds" "MrWickham" 4
"MrsYounge" "MrWickham" 2
"MrWickham" "Pratt" 2
"MrWickham" "Sally" 1
"MrWickham" "SirWilliamLucas" 8
"MrWickham" "TheHarringtons" 1
"MrWickham" "WilliamGoulding" 2
"Pratt" "Sally" 1
"Pratt" "TheHarringtons" 1
"SirLewisdeBourgh" "SirWilliamLucas" 1
"SirWilliamLucas" "WilliamGoulding" 1
